1,1,bubble,2018-03-19T19:58:51.974Z,98.33071968,1030,0,Toolbar Item,1
2,1,fixBubble,2018-03-19T20:25:49.603Z,428.6429889,1129,0,Grid Item,1
2,2,fixBubble,2018-03-19T20:25:51.905Z,698.1146497,1312,0,Grid Item,1
2,3,fixBubble,2018-03-19T20:25:53.661Z,309.3962394,898,0,List Item,1
2,4,fixBubble,2018-03-19T20:25:55.279Z,633.7812528,1014,0,Grid Item,1
2,5,fixBubble,2018-03-19T20:25:57.340Z,625.0096709,1209,0,Grid Item,1
2,6,fixBubble,2018-03-19T20:25:58.807Z,267.5128713,763,0,Grid Item,1
2,7,fixBubble,2018-03-19T20:26:00.359Z,385.506657,910,0,List Item,1
2,8,fixBubble,2018-03-19T20:26:01.807Z,614.325149,765,0,Grid Item,1
2,9,fixBubble,2018-03-19T20:26:03.575Z,449.3540319,1010,0,List Item,1
2,10,fixBubble,2018-03-19T20:26:05.331Z,322.1103388,1060,0,Toolbar Item,1
2,11,fixBubble,2018-03-19T20:26:06.982Z,415.7023968,840,0,List Item,1
2,12,fixBubble,2018-03-19T20:26:08.715Z,331.1919501,1169,1,Toolbar Item,1
2,13,fixBubble,2018-03-19T20:26:10.466Z,431.1506056,1114,0,Toolbar Item,1
2,14,fixBubble,2018-03-19T20:26:11.829Z,329.6314164,812,0,List Item,1
2,15,fixBubble,2018-03-19T20:26:13.053Z,138.4572951,682,0,Toolbar Item,1
2,16,fixBubble,2018-03-19T20:26:14.354Z,260.9034524,691,0,Grid Item,1
2,17,fixBubble,2018-03-19T20:26:15.678Z,133.4806531,728,0,Toolbar Item,1
2,18,fixBubble,2018-03-19T20:26:17.250Z,459.8097519,993,0,List Item,1
2,19,fixBubble,2018-03-19T20:26:19.417Z,217.2346619,816,0,Toolbar Item,1
2,20,fixBubble,2018-03-19T20:26:21.455Z,409.9006378,1044,0,List Item,1
2,21,fixBubble,2018-03-19T20:26:22.989Z,90.64214225,773,0,Grid Item,1
2,22,fixBubble,2018-03-19T20:26:24.328Z,388.2092217,806,0,Grid Item,1
2,23,fixBubble,2018-03-19T20:26:25.799Z,497.7480539,805,0,Toolbar Item,1
2,24,fixBubble,2018-03-19T20:26:27.439Z,361.2956005,812,0,Grid Item,1
2,25,fixBubble,2018-03-19T20:26:29.260Z,577.5535804,1007,0,Toolbar Item,1
2,26,fixBubble,2018-03-19T20:26:30.803Z,295.0915517,770,0,Toolbar Item,1
2,27,fixBubble,2018-03-19T20:26:32.104Z,340.1613564,705,0,Grid Item,1
2,28,fixBubble,2018-03-19T20:26:33.499Z,230.319151,707,0,Grid Item,1
2,29,fixBubble,2018-03-19T20:26:34.968Z,434.7900491,861,0,Grid Item,1
2,30,fixBubble,2018-03-19T20:26:36.437Z,369.5635592,842,0,Toolbar Item,1
2,31,fixBubble,2018-03-19T20:26:38.335Z,529.2849499,1294,0,List Item,1
2,32,fixBubble,2018-03-19T20:26:39.867Z,406.2502759,735,0,Grid Item,1
2,33,fixBubble,2018-03-19T20:26:41.501Z,414.6860804,873,0,List Item,1
2,34,fixBubble,2018-03-19T20:26:42.872Z,287.2986392,851,0,Toolbar Item,1
2,35,fixBubble,2018-03-19T20:26:44.422Z,461.4203025,1006,0,List Item,1
2,36,fixBubble,2018-03-19T20:26:46.071Z,318.9166215,1069,0,Toolbar Item,1
2,37,fixBubble,2018-03-19T20:26:47.628Z,470.4143739,893,0,List Item,1
2,38,fixBubble,2018-03-19T20:26:49.214Z,438.2339221,1015,0,List Item,1
2,39,fixBubble,2018-03-19T20:26:50.842Z,91.30394241,783,0,Toolbar Item,1
2,40,fixBubble,2018-03-19T20:26:52.132Z,250.6242373,797,0,Toolbar Item,1
2,41,fixBubble,2018-03-19T20:26:53.745Z,418.5208469,930,0,Grid Item,1
2,42,fixBubble,2018-03-19T20:26:55.443Z,494.4888353,950,0,List Item,1
2,43,fixBubble,2018-03-19T20:26:56.686Z,107.7300936,558,0,Grid Item,1
2,44,fixBubble,2018-03-19T20:26:57.940Z,153.266917,703,0,Toolbar Item,1
2,45,fixBubble,2018-03-19T20:26:59.342Z,470.0945517,828,0,Toolbar Item,1
2,46,fixBubble,2018-03-19T20:27:01.349Z,147.6951988,898,0,Toolbar Item,1
2,47,fixBubble,2018-03-19T20:27:02.590Z,415.1840104,752,0,Grid Item,1
2,48,fixBubble,2018-03-19T20:27:04.364Z,343.066587,1018,0,List Item,1
2,49,fixBubble,2018-03-19T20:27:05.825Z,551.0870285,993,0,Toolbar Item,1
2,50,fixBubble,2018-03-19T20:27:07.642Z,430.9917724,1135,0,List Item,1
2,51,fixBubble,2018-03-19T20:27:08.908Z,212.0296518,629,0,Grid Item,1
2,52,fixBubble,2018-03-19T20:27:10.642Z,384.0433672,977,0,List Item,1
2,53,fixBubble,2018-03-19T20:27:12.072Z,622.8521203,851,0,Grid Item,1
2,54,fixBubble,2018-03-19T20:27:13.723Z,542.9040275,962,0,List Item,1
2,55,fixBubble,2018-03-19T20:27:15.326Z,640.31098,866,0,Toolbar Item,1
2,56,fixBubble,2018-03-19T20:27:16.986Z,280.2295021,880,0,Grid Item,1
2,57,fixBubble,2018-03-19T20:27:18.949Z,402.6709879,923,0,Toolbar Item,1
2,58,fixBubble,2018-03-19T20:27:20.568Z,309.3351467,925,0,Toolbar Item,1
2,59,fixBubble,2018-03-19T20:27:22.299Z,497.129297,1075,0,Grid Item,1
2,60,fixBubble,2018-03-19T20:27:24.221Z,376.8481558,1030,0,Toolbar Item,1
2,62,normal,2018-03-19T20:29:28.013Z,316.2250514,1230,0,List Item,2
2,63,normal,2018-03-19T20:29:29.818Z,94.50593659,851,0,Toolbar Item,2
2,64,normal,2018-03-19T20:29:31.439Z,129.4997481,1103,0,Toolbar Item,2
2,65,normal,2018-03-19T20:29:33.383Z,465.8182001,1458,0,List Item,2
2,66,normal,2018-03-19T20:29:35.121Z,556.160319,935,0,Grid Item,2
2,67,normal,2018-03-19T20:29:36.701Z,627.0538264,898,0,Grid Item,2
2,68,normal,2018-03-19T20:29:38.521Z,638.0013429,1184,0,Toolbar Item,2
2,69,normal,2018-03-19T20:29:40.232Z,386.016109,959,0,Grid Item,2
2,70,normal,2018-03-19T20:29:42.958Z,493.6895871,1913,2,List Item,2
2,71,normal,2018-03-19T20:29:44.516Z,398.707488,830,0,Grid Item,2
2,72,normal,2018-03-19T20:29:46.552Z,233.535829,1278,0,Toolbar Item,2
2,73,normal,2018-03-19T20:29:48.217Z,388.0446602,1115,0,List Item,2
2,74,normal,2018-03-19T20:29:49.725Z,640.566596,920,0,Grid Item,2
2,75,normal,2018-03-19T20:29:51.302Z,238.3305184,874,0,Grid Item,2
2,76,normal,2018-03-19T20:29:53.712Z,426.7659288,1533,1,List Item,2
2,77,normal,2018-03-19T20:29:55.345Z,454.5038085,896,0,Grid Item,2
2,78,normal,2018-03-19T20:29:57.397Z,362.9652813,1238,0,List Item,2
2,79,normal,2018-03-19T20:29:59.436Z,458.5977905,1101,0,List Item,2
2,80,normal,2018-03-19T20:30:01.272Z,400.0788933,1132,0,List Item,2
2,81,normal,2018-03-19T20:30:02.678Z,244.4127634,836,0,Grid Item,2
2,82,normal,2018-03-19T20:30:05.071Z,505.6135584,1836,1,List Item,2
2,83,normal,2018-03-19T20:30:06.845Z,629.7988774,1100,0,Toolbar Item,2
2,84,normal,2018-03-19T20:30:08.555Z,301.0568456,852,0,Grid Item,2
2,85,normal,2018-03-19T20:30:10.297Z,441.8283125,1238,0,List Item,2
2,86,normal,2018-03-19T20:30:12.142Z,217.7593531,788,0,Toolbar Item,2
2,87,normal,2018-03-19T20:30:13.858Z,126.8810355,1028,0,Toolbar Item,2
2,88,normal,2018-03-19T20:30:15.524Z,450.2311161,1075,0,List Item,2
2,89,normal,2018-03-19T20:30:17.160Z,414.2735207,873,0,Grid Item,2
2,90,normal,2018-03-19T20:30:19.354Z,360.2210366,1072,0,List Item,2
2,91,normal,2018-03-19T20:30:21.452Z,533.0616716,1406,0,List Item,2
2,92,normal,2018-03-19T20:30:23.640Z,353.6981166,1611,1,Toolbar Item,2
2,93,normal,2018-03-19T20:30:25.250Z,271.3885054,1054,0,List Item,2
2,94,normal,2018-03-19T20:30:27.132Z,423.8021603,1330,0,List Item,2
2,95,normal,2018-03-19T20:30:28.674Z,288.4021483,876,0,Grid Item,2
2,96,normal,2018-03-19T20:30:30.466Z,615.6128661,1146,0,Toolbar Item,2
2,97,normal,2018-03-19T20:30:32.143Z,407.4767313,885,0,Grid Item,2
2,98,normal,2018-03-19T20:30:34.042Z,487.5280334,1225,0,List Item,2
2,99,normal,2018-03-19T20:30:35.992Z,555.3315862,1192,0,List Item,2
2,100,normal,2018-03-19T20:30:38.207Z,417.0865866,1418,0,List Item,2
2,101,normal,2018-03-19T20:30:40.013Z,307.2300572,1157,0,List Item,2
2,102,normal,2018-03-19T20:30:42.691Z,299.7617312,1279,0,List Item,2
2,103,normal,2018-03-19T20:30:44.238Z,430.1018775,975,0,Grid Item,2
2,104,normal,2018-03-19T20:30:45.834Z,385.3901537,884,0,List Item,2
2,105,normal,2018-03-19T20:30:47.366Z,413.9806099,898,0,List Item,2
2,106,normal,2018-03-19T20:30:49.047Z,434.7371564,1168,0,List Item,2
2,107,normal,2018-03-19T20:30:50.644Z,615.6064094,1031,0,Grid Item,2
2,108,normal,2018-03-19T20:30:52.934Z,536.6999942,1338,0,List Item,2
2,109,normal,2018-03-19T20:30:54.537Z,400.5994827,938,0,List Item,2
2,110,normal,2018-03-19T20:30:56.295Z,571.8465342,1201,0,List Item,2
2,111,normal,2018-03-19T20:30:57.819Z,302.4542041,788,0,List Item,2
2,112,normal,2018-03-19T20:30:59.391Z,521.4570096,1067,0,Toolbar Item,2
2,113,normal,2018-03-19T20:31:01.033Z,383.2595181,990,0,List Item,2
2,114,normal,2018-03-19T20:31:03.148Z,131.8806633,1494,1,Toolbar Item,2
2,115,normal,2018-03-19T20:31:04.413Z,139.6109654,737,0,Toolbar Item,2
2,116,normal,2018-03-19T20:31:06.184Z,393.4930222,1176,0,List Item,2
2,117,normal,2018-03-19T20:31:07.577Z,600.0060112,813,0,Grid Item,2
2,118,normal,2018-03-19T20:31:09.406Z,356.1751609,862,0,List Item,2
2,119,normal,2018-03-19T20:31:10.375Z,130.2383803,551,0,Grid Item,2
2,120,normal,2018-03-19T20:31:12.563Z,564.6679961,1648,0,List Item,2
2,121,normal,2018-03-19T20:31:14.555Z,456.4241951,1116,0,List Item,2
2,122,fixHalo,2018-03-19T20:31:44.795Z,491.2475532,1154,0,List Item,3
2,123,fixHalo,2018-03-19T20:31:46.313Z,372.5760596,836,0,List Item,3
2,124,fixHalo,2018-03-19T20:31:48.119Z,501.5866079,1287,0,Toolbar Item,3
2,125,fixHalo,2018-03-19T20:31:49.666Z,406.6593929,829,0,Grid Item,3
2,126,fixHalo,2018-03-19T20:31:51.463Z,327.4953555,1022,0,Toolbar Item,3
2,127,fixHalo,2018-03-19T20:31:53.063Z,452.6257142,1013,0,Grid Item,3
2,128,fixHalo,2018-03-19T20:31:54.668Z,392.9375107,953,0,Grid Item,3
2,129,fixHalo,2018-03-19T20:31:56.310Z,440.9481217,1038,0,List Item,3
2,130,fixHalo,2018-03-19T20:31:57.812Z,119.039318,868,0,Toolbar Item,3
2,131,fixHalo,2018-03-19T20:31:59.161Z,615.3449144,877,0,Grid Item,3
2,132,fixHalo,2018-03-19T20:32:00.926Z,306.9506611,1224,0,List Item,3
2,133,fixHalo,2018-03-19T20:32:02.824Z,660.4420405,1197,0,Grid Item,3
2,134,fixHalo,2018-03-19T20:32:04.418Z,231.2018511,922,0,Toolbar Item,3
2,135,fixHalo,2018-03-19T20:32:05.726Z,484.9647156,874,0,Grid Item,3
2,136,fixHalo,2018-03-19T20:32:07.044Z,399.6978329,772,0,List Item,3
2,137,fixHalo,2018-03-19T20:32:08.584Z,319.9074613,1084,0,List Item,3
2,138,fixHalo,2018-03-19T20:32:10.010Z,105.7388166,898,1,Toolbar Item,3
2,139,fixHalo,2018-03-19T20:32:11.728Z,536.6711756,1065,0,Grid Item,3
2,140,fixHalo,2018-03-19T20:32:13.473Z,209.0304363,1101,0,Toolbar Item,3
2,141,fixHalo,2018-03-19T20:32:15.029Z,391.0795738,920,0,List Item,3
2,142,fixHalo,2018-03-19T20:32:16.577Z,251.9969721,1022,1,Grid Item,3
2,143,fixHalo,2018-03-19T20:32:18.724Z,422.9227168,931,0,Grid Item,3
2,144,fixHalo,2018-03-19T20:32:20.595Z,418.9323433,1276,1,List Item,3
2,145,fixHalo,2018-03-19T20:32:22.331Z,400.8821619,1061,0,List Item,3
2,146,fixHalo,2018-03-19T20:32:23.630Z,607.8137572,742,0,Grid Item,3
2,147,fixHalo,2018-03-19T20:32:25.342Z,581.7572697,1029,0,List Item,3
2,148,fixHalo,2018-03-19T20:32:27.006Z,389.5024651,984,0,List Item,3
2,149,fixHalo,2018-03-19T20:32:28.318Z,109.6160791,815,0,Toolbar Item,3
2,150,fixHalo,2018-03-19T20:32:29.610Z,549.1648097,799,0,Grid Item,3
2,151,fixHalo,2018-03-19T20:32:31.103Z,331.9077747,891,0,List Item,3
2,152,fixHalo,2018-03-19T20:32:32.318Z,605.2369071,723,0,Grid Item,3
2,153,fixHalo,2018-03-19T20:32:33.900Z,686.652251,1001,0,Toolbar Item,3
2,154,fixHalo,2018-03-19T20:32:35.433Z,357.6277684,923,0,List Item,3
2,155,fixHalo,2018-03-19T20:32:36.608Z,295.1213085,737,0,Grid Item,3
2,156,fixHalo,2018-03-19T20:32:38.264Z,702.9606329,1166,0,Toolbar Item,3
2,157,fixHalo,2018-03-19T20:32:40.070Z,459.2083364,1202,0,List Item,3
2,158,fixHalo,2018-03-19T20:32:41.604Z,427.3253098,884,0,List Item,3
2,159,fixHalo,2018-03-19T20:32:42.952Z,328.8079783,886,0,Toolbar Item,3
2,160,fixHalo,2018-03-19T20:32:44.685Z,529.5585741,1147,0,List Item,3
2,161,fixHalo,2018-03-19T20:32:46.472Z,413.2686419,1030,0,List Item,3
2,162,fixHalo,2018-03-19T20:32:48.091Z,418.7244022,736,0,Grid Item,3
2,163,fixHalo,2018-03-19T20:32:50.035Z,324.3400536,1114,0,Toolbar Item,3
2,164,fixHalo,2018-03-19T20:32:51.845Z,306.7919626,1361,1,List Item,3
2,165,fixHalo,2018-03-19T20:32:53.416Z,200.3572704,1013,0,Toolbar Item,3
2,166,fixHalo,2018-03-19T20:32:55.299Z,330.2876706,904,0,List Item,3
2,167,fixHalo,2018-03-19T20:32:57.080Z,522.6354332,1254,0,List Item,3
2,168,fixHalo,2018-03-19T20:32:58.746Z,401.7442384,968,0,List Item,3
2,169,fixHalo,2018-03-19T20:33:00.532Z,328.4320254,1208,0,Toolbar Item,3
2,170,fixHalo,2018-03-19T20:33:02.052Z,315.4102414,1032,0,Toolbar Item,3
2,171,fixHalo,2018-03-19T20:33:03.407Z,441.6110139,799,0,Grid Item,3
2,172,fixHalo,2018-03-19T20:33:05.182Z,315.2255923,1071,0,Toolbar Item,3
2,173,fixHalo,2018-03-19T20:33:06.877Z,602.2090695,1078,0,Toolbar Item,3
2,174,fixHalo,2018-03-19T20:33:08.448Z,643.2872423,929,0,Toolbar Item,3
2,175,fixHalo,2018-03-19T20:33:09.950Z,411.707157,751,0,List Item,3
2,176,fixHalo,2018-03-19T20:33:11.527Z,466.725945,988,0,List Item,3
2,177,fixHalo,2018-03-19T20:33:13.124Z,442.9917742,911,0,Grid Item,3
2,178,fixHalo,2018-03-19T20:33:15.007Z,369.4183582,944,1,Grid Item,3
2,179,fixHalo,2018-03-19T20:33:16.378Z,341.5743871,720,0,Grid Item,3
2,180,fixHalo,2018-03-19T20:33:17.764Z,536.3747994,766,0,Grid Item,3
2,182,fixHalo,2018-03-19T20:33:23.085Z,313.3819943,1580,0,Grid Item,3
2,183,halo,2018-03-19T20:34:09.513Z,327.6711124,1061,0,List Item,4
2,184,halo,2018-03-19T20:34:11.155Z,431.6440902,1091,0,List Item,4
2,185,halo,2018-03-19T20:34:12.767Z,333.3142788,953,0,List Item,4
2,186,halo,2018-03-19T20:34:14.463Z,335.5635115,1183,0,Toolbar Item,4
2,187,halo,2018-03-19T20:34:15.778Z,360.8668146,804,0,List Item,4
2,188,halo,2018-03-19T20:34:16.908Z,148.096289,666,0,Grid Item,4
2,189,halo,2018-03-19T20:34:18.188Z,125.5823361,676,0,Grid Item,4
2,190,halo,2018-03-19T20:34:19.714Z,416.7665264,932,0,Grid Item,4
2,191,halo,2018-03-19T20:34:21.215Z,649.2234025,826,0,Grid Item,4
2,192,halo,2018-03-19T20:34:22.927Z,343.1840728,1057,0,List Item,4
2,193,halo,2018-03-19T20:34:24.212Z,364.7337673,822,0,List Item,4
2,194,halo,2018-03-19T20:34:25.528Z,374.4074758,752,0,List Item,4
2,195,halo,2018-03-19T20:34:26.992Z,553.3904819,968,0,Grid Item,4
2,196,halo,2018-03-19T20:34:28.502Z,280.5644518,938,0,Grid Item,4
2,197,halo,2018-03-19T20:34:29.819Z,76.82453731,781,0,Toolbar Item,4
2,198,halo,2018-03-19T20:34:31.188Z,408.4843733,898,0,List Item,4
2,199,halo,2018-03-19T20:34:32.676Z,507.6332179,976,0,List Item,4
2,200,halo,2018-03-19T20:34:34.072Z,330.6037216,722,0,List Item,4
2,201,halo,2018-03-19T20:34:35.719Z,527.8317208,1114,0,Toolbar Item,4
2,202,halo,2018-03-19T20:34:37.625Z,305.4793907,1233,0,List Item,4
2,203,halo,2018-03-19T20:34:39.034Z,388.4543844,876,0,List Item,4
2,204,halo,2018-03-19T20:34:40.568Z,435.6871677,883,0,List Item,4
2,205,halo,2018-03-19T20:34:41.935Z,482.2063096,817,0,Toolbar Item,4
2,206,halo,2018-03-19T20:34:43.540Z,192.9735361,664,0,Grid Item,4
2,207,halo,2018-03-19T20:34:45.320Z,585.3173294,843,0,Grid Item,4
2,208,halo,2018-03-19T20:34:47.126Z,310.9414264,1022,0,List Item,4
2,209,halo,2018-03-19T20:34:48.381Z,453.4265509,729,0,Grid Item,4
2,210,halo,2018-03-19T20:34:49.836Z,573.7725561,836,0,List Item,4
2,211,halo,2018-03-19T20:34:51.377Z,452.1594023,782,0,Grid Item,4
2,212,halo,2018-03-19T20:34:53.066Z,359.3252818,1000,0,List Item,4
2,213,halo,2018-03-19T20:34:54.330Z,311.4223149,751,0,List Item,4
2,214,halo,2018-03-19T20:34:55.831Z,306.942251,969,0,Toolbar Item,4
2,215,halo,2018-03-19T20:34:58.378Z,363.5398827,2021,2,List Item,4
2,216,halo,2018-03-19T20:34:59.935Z,491.8391891,940,0,Grid Item,4
2,217,halo,2018-03-19T20:35:01.316Z,324.4118321,736,0,Grid Item,4
2,218,halo,2018-03-19T20:35:02.964Z,363.3837619,1031,0,List Item,4
2,219,halo,2018-03-19T20:35:04.404Z,513.5342983,1000,0,Grid Item,4
2,220,halo,2018-03-19T20:35:06.078Z,285.558617,994,0,Toolbar Item,4
2,221,halo,2018-03-19T20:35:07.549Z,547.4163756,898,0,Grid Item,4
2,222,halo,2018-03-19T20:35:09.049Z,382.419887,957,0,Toolbar Item,4
2,223,halo,2018-03-19T20:35:10.343Z,416.7507001,760,0,List Item,4
2,224,halo,2018-03-19T20:35:11.676Z,333.025049,800,0,List Item,4
2,225,halo,2018-03-19T20:35:12.807Z,116.5327663,612,0,Grid Item,4
2,226,halo,2018-03-19T20:35:14.246Z,643.4093187,943,0,Grid Item,4
2,227,halo,2018-03-19T20:35:16.358Z,454.6752641,1393,0,List Item,4
2,228,halo,2018-03-19T20:35:17.923Z,77.78317335,758,0,Toolbar Item,4
2,229,halo,2018-03-19T20:35:19.482Z,147.8534254,845,0,Toolbar Item,4
2,230,halo,2018-03-19T20:35:20.960Z,422.5274399,945,0,Grid Item,4
2,231,halo,2018-03-19T20:35:22.525Z,410.7811406,1016,0,List Item,4
2,232,halo,2018-03-19T20:35:23.964Z,354.6975109,838,0,Toolbar Item,4
2,233,halo,2018-03-19T20:35:25.491Z,285.3409287,876,0,Toolbar Item,4
2,234,halo,2018-03-19T20:35:26.692Z,106.6435561,645,0,Grid Item,4
2,235,halo,2018-03-19T20:35:28.326Z,423.7087097,1085,1,List Item,4
2,236,halo,2018-03-19T20:35:30.113Z,489.0842935,1138,0,List Item,4
2,237,halo,2018-03-19T20:35:31.817Z,435.8033531,990,0,Grid Item,4
2,238,halo,2018-03-19T20:35:33.304Z,515.3418407,930,0,Toolbar Item,4
2,239,halo,2018-03-19T20:35:34.792Z,470.0196092,859,0,List Item,4
2,240,halo,2018-03-19T20:35:36.132Z,127.3281065,749,0,Toolbar Item,4
2,241,halo,2018-03-19T20:35:37.967Z,81.0475038,1152,0,Grid Item,4
2,242,halo,2018-03-19T20:35:39.450Z,395.3740256,917,0,List Item,4
2,243,bubble,2018-03-19T20:35:55.914Z,302.8154273,990,0,Toolbar Item,5
2,244,bubble,2018-03-19T20:35:58.179Z,447.9133941,1583,1,List Item,5
2,245,bubble,2018-03-19T20:36:00.098Z,391.9896517,969,0,Toolbar Item,5
2,246,bubble,2018-03-19T20:36:01.583Z,549.0794642,975,0,List Item,5
2,247,bubble,2018-03-19T20:36:03.016Z,462.6853273,813,0,Grid Item,5
2,248,bubble,2018-03-19T20:36:04.867Z,459.1973654,1163,0,List Item,5
2,249,bubble,2018-03-19T20:36:06.687Z,409.8682562,1260,1,Grid Item,5
2,250,bubble,2018-03-19T20:36:08.368Z,529.2057377,936,0,Grid Item,5
2,251,bubble,2018-03-19T20:36:09.866Z,432.177481,819,0,Grid Item,5
2,252,bubble,2018-03-19T20:36:11.449Z,242.4522548,901,0,Toolbar Item,5
2,253,bubble,2018-03-19T20:36:12.891Z,324.5351416,847,0,List Item,5
2,254,bubble,2018-03-19T20:36:14.152Z,376.5938279,777,0,Grid Item,5
2,255,bubble,2018-03-19T20:36:15.524Z,539.1119093,708,0,Grid Item,5
2,256,bubble,2018-03-19T20:36:17.589Z,452.0626571,1248,0,List Item,5
2,257,bubble,2018-03-19T20:36:19.208Z,400.4199149,1093,0,List Item,5
2,258,bubble,2018-03-19T20:36:20.424Z,109.8991494,689,0,Grid Item,5
2,259,bubble,2018-03-19T20:36:22.920Z,539.5171878,1968,0,List Item,5
2,260,bubble,2018-03-19T20:36:24.601Z,404.9576975,896,0,Grid Item,5
2,261,bubble,2018-03-19T20:36:26.179Z,408.7712023,1055,0,List Item,5
2,262,bubble,2018-03-19T20:36:27.611Z,564.9119184,888,0,Toolbar Item,5
2,263,bubble,2018-03-19T20:36:29.346Z,422.4192816,851,0,Grid Item,5
2,264,bubble,2018-03-19T20:36:30.987Z,231.0312446,931,0,Toolbar Item,5
2,265,bubble,2018-03-19T20:36:32.777Z,338.8850588,1030,0,List Item,5
2,266,bubble,2018-03-19T20:36:34.055Z,291.8957848,752,0,Grid Item,5
2,267,bubble,2018-03-19T20:36:35.711Z,208.959292,811,0,Grid Item,5
2,268,bubble,2018-03-19T20:36:37.400Z,410.2704085,1052,0,List Item,5
2,269,bubble,2018-03-19T20:36:39.269Z,379.399849,1296,1,List Item,5
2,270,bubble,2018-03-19T20:36:40.839Z,269.5312117,1037,1,Grid Item,5
2,271,bubble,2018-03-19T20:36:42.500Z,321.4860406,841,0,Grid Item,5
2,272,bubble,2018-03-19T20:36:44.037Z,411.281437,889,0,List Item,5
2,273,bubble,2018-03-19T20:36:45.671Z,327.6172812,1100,0,List Item,5
2,274,bubble,2018-03-19T20:36:47.037Z,346.0456561,939,0,List Item,5
2,275,bubble,2018-03-19T20:36:48.444Z,519.9937141,791,0,Toolbar Item,5
2,276,bubble,2018-03-19T20:36:50.155Z,104.8833782,636,0,Grid Item,5
2,277,bubble,2018-03-19T20:36:51.681Z,627.5793782,922,0,Toolbar Item,5
2,278,bubble,2018-03-19T20:36:53.281Z,398.8996992,910,0,List Item,5
2,279,bubble,2018-03-19T20:36:54.865Z,491.1516653,1068,0,List Item,5
2,280,bubble,2018-03-19T20:36:56.397Z,351.3784395,781,0,List Item,5
2,281,bubble,2018-03-19T20:36:57.784Z,313.619627,913,0,Toolbar Item,5
2,282,bubble,2018-03-19T20:36:59.502Z,344.9184617,959,0,Toolbar Item,5
2,283,bubble,2018-03-19T20:37:01.160Z,560.9411516,937,0,Grid Item,5
2,284,bubble,2018-03-19T20:37:02.686Z,602.8544506,759,0,Grid Item,5
2,285,bubble,2018-03-19T20:37:04.266Z,407.9336035,798,0,Grid Item,5
2,286,bubble,2018-03-19T20:37:05.946Z,407.5863193,976,0,List Item,5
2,287,bubble,2018-03-19T20:37:07.064Z,129.8488474,647,0,Grid Item,5
2,288,bubble,2018-03-19T20:37:08.559Z,140.8174724,835,0,Toolbar Item,5
2,289,bubble,2018-03-19T20:37:10.329Z,478.2657818,1270,1,List Item,5
2,290,bubble,2018-03-19T20:37:11.740Z,333.7547123,785,0,List Item,5
2,291,bubble,2018-03-19T20:37:13.047Z,518.1440681,822,0,Toolbar Item,5
2,292,bubble,2018-03-19T20:37:14.479Z,556.6568295,851,0,Grid Item,5
2,293,bubble,2018-03-19T20:37:16.255Z,515.5368927,830,0,Grid Item,5
2,294,bubble,2018-03-19T20:37:17.624Z,164.0916558,729,0,Toolbar Item,5
2,295,bubble,2018-03-19T20:37:19.020Z,490.4875724,914,0,List Item,5
2,296,bubble,2018-03-19T20:37:20.439Z,272.7989797,821,0,List Item,5
2,297,bubble,2018-03-19T20:37:23.448Z,485.0242223,2401,1,List Item,5
2,298,bubble,2018-03-19T20:37:24.999Z,346.3168829,913,0,List Item,5
2,299,bubble,2018-03-19T20:37:26.972Z,519.8767844,1262,0,List Item,5
2,300,bubble,2018-03-19T20:37:28.676Z,239.8547912,1014,0,Toolbar Item,5
2,301,bubble,2018-03-19T20:37:29.830Z,133.2003558,678,0,Toolbar Item,5
2,302,bubble,2018-03-19T20:37:31.356Z,448.3006805,882,0,Grid Item,5
